page_url,element_index,tag,element_id,class_name,text_length,height,min_height,overflow,has_fixed_height,has_overflow_hidden,wcag_1_4_12_status,wcag_1_4_12_violation,overall_status,html_snippet
https://www.bluecaffeine.com/,1323,div,,wpb_column vc_column_container vc_col-sm-4,21,121.406px,1px,visible,True,False,WARNING,1.4.12: Fixed height may cause clipping when text spacing increases.,WARNING,"<div class=""wpb_column vc_column_container vc_col-sm-4""><div class=""vc_column-inner""><div class=""wpb_wrapper""><div class="" vc_custom_1759993977103 ubtn-ctn-center read-more""><a class=""ubtn-link ult-adjust-bottom-margin ubtn-center ubtn-normal read-more"" href=""https://www.bluecaffeine.com/case-studies/""><button type=""button"" id=""ubtn-4651"" class=""ubtn ult-adjust-bottom-margin ult-responsive ubtn-no"
https://www.bluecaffeine.com/,1324,div,,vc_column-inner,21,121.406px,0px,visible,True,False,WARNING,1.4.12: Fixed height may cause clipping when text spacing increases.,WARNING,"<div class=""vc_column-inner""><div class=""wpb_wrapper""><div class="" vc_custom_1759993977103 ubtn-ctn-center read-more""><a class=""ubtn-link ult-adjust-bottom-margin ubtn-center ubtn-normal read-more"" href=""https://www.bluecaffeine.com/case-studies/""><button type=""button"" id=""ubtn-4651"" class=""ubtn ult-adjust-bottom-margin ult-responsive ubtn-normal ubtn-no-hover-bg  none  ubtn-center   tooltip-69c21"
https://www.bluecaffeine.com/,1325,div,,wpb_wrapper,21,86.4062px,0px,visible,True,False,WARNING,1.4.12: Fixed height may cause clipping when text spacing increases.,WARNING,"<div class=""wpb_wrapper""><div class="" vc_custom_1759993977103 ubtn-ctn-center read-more""><a class=""ubtn-link ult-adjust-bottom-margin ubtn-center ubtn-normal read-more"" href=""https://www.bluecaffeine.com/case-studies/""><button type=""button"" id=""ubtn-4651"" class=""ubtn ult-adjust-bottom-margin ult-responsive ubtn-normal ubtn-no-hover-bg  none  ubtn-center   tooltip-69c21f4f6513b"" data-hover=""#ffffff"
https://www.bluecaffeine.com/,1326,div,, vc_custom_1759993977103 ubtn-ctn-center read-more,21,86.4062px,0px,visible,True,False,WARNING,1.4.12: Fixed height may cause clipping when text spacing increases.,WARNING,"<div class="" vc_custom_1759993977103 ubtn-ctn-center read-more""><a class=""ubtn-link ult-adjust-bottom-margin ubtn-center ubtn-normal read-more"" href=""https://www.bluecaffeine.com/case-studies/""><button type=""button"" id=""ubtn-4651"" class=""ubtn ult-adjust-bottom-margin ult-responsive ubtn-normal ubtn-no-hover-bg  none  ubtn-center   tooltip-69c21f4f6513b"" data-hover=""#ffffff"" data-border-color="""" da"
https://www.bluecaffeine.com/,1327,a,,ubtn-link ult-adjust-bottom-margin ubtn-center ubtn-normal read-more,21,38.4062px,0px,visible,True,False,WARNING,1.4.12: Fixed height may cause clipping when text spacing increases.,WARNING,"<a class=""ubtn-link ult-adjust-bottom-margin ubtn-center ubtn-normal read-more"" href=""https://www.bluecaffeine.com/case-studies/""><button type=""button"" id=""ubtn-4651"" class=""ubtn ult-adjust-bottom-margin ult-responsive ubtn-normal ubtn-no-hover-bg  none  ubtn-center   tooltip-69c21f4f6513b"" data-hover=""#ffffff"" data-border-color="""" data-bg=""#202833"" data-hover-bg=""#202932"" data-border-hover="""" dat"
https://www.bluecaffeine.com/,1328,button,ubtn-4651,ubtn ult-adjust-bottom-margin ult-responsive ubtn-normal ubtn-no-hover-bg  none  ubtn-center   tooltip-69c21f4f6513b,21,38.4062px,0px,hidden,True,True,FAILED,1.4.12: Fixed height with overflow hidden may clip text when spacing is increased.,FAILED,"<button type=""button"" id=""ubtn-4651"" class=""ubtn ult-adjust-bottom-margin ult-responsive ubtn-normal ubtn-no-hover-bg  none  ubtn-center   tooltip-69c21f4f6513b"" data-hover=""#ffffff"" data-border-color="""" data-bg=""#202833"" data-hover-bg=""#202932"" data-border-hover="""" data-shadow-hover="""" data-shadow-click=""none"" data-shadow="""" data-shd-shadow="""" data-ultimate-target=""#ubtn-4651"" data-responsive-jso"
https://www.bluecaffeine.com/,1329,span,,ubtn-hover,0,38.4062px,0px,visible,True,False,WARNING,1.4.12: Fixed height may cause clipping when text spacing increases.,WARNING,"<span class=""ubtn-hover"" style=""background-color:#202932""></span>"
https://www.bluecaffeine.com/,1330,span,,ubtn-data ubtn-text ,21,22.4062px,0px,visible,True,False,WARNING,1.4.12: Fixed height may cause clipping when text spacing increases.,WARNING,"<span class=""ubtn-data ubtn-text "">VIEW ALL CASE STUDIES</span>"
https://www.bluecaffeine.com/,1331,div,,wpb_column vc_column_container vc_col-sm-4,0,1px,1px,visible,True,False,WARNING,1.4.12: Fixed height may cause clipping when text spacing increases.,WARNING,"<div class=""wpb_column vc_column_container vc_col-sm-4""><div class=""vc_column-inner""><div class=""wpb_wrapper""></div></div></div>"
https://www.bluecaffeine.com/,1332,div,,vc_section mobile all-case-studies vc_custom_1760424997403 vc_section-has-fill,2001,auto,0px,hidden,False,True,PASSED,,PASSED,"<div data-vc-full-width=""true"" data-vc-full-width-init=""true"" class=""vc_section mobile all-case-studies vc_custom_1760424997403 vc_section-has-fill"" style=""position: relative; left: -135px; box-sizing: border-box; width: 1440px; padding-left: 135px; padding-right: 135px;""><div class=""container""><div class=""vc_row wpb_row vc_row-fluid mobile-cs-slider""><div class=""wpb_column vc_column_container vc_"
https://www.bluecaffeine.com/,1333,div,,container,1974,auto,0px,visible,False,False,PASSED,,PASSED,"<div class=""container""><div class=""vc_row wpb_row vc_row-fluid mobile-cs-slider""><div class=""wpb_column vc_column_container vc_col-sm-12""><div class=""vc_column-inner""><div class=""wpb_wrapper"">
	<div class=""wpb_raw_code wpb_content_element wpb_raw_html"">
		<div class=""wpb_wrapper"">
			<div class=""blue-container"">
<h2 class=""title""> Case Studies </h2>
<div class=""swiper-container casestudies-slider "
https://www.bluecaffeine.com/,1334,div,,vc_row wpb_row vc_row-fluid mobile-cs-slider,1974,auto,0px,visible,False,False,PASSED,,PASSED,"<div class=""vc_row wpb_row vc_row-fluid mobile-cs-slider""><div class=""wpb_column vc_column_container vc_col-sm-12""><div class=""vc_column-inner""><div class=""wpb_wrapper"">
	<div class=""wpb_raw_code wpb_content_element wpb_raw_html"">
		<div class=""wpb_wrapper"">
			<div class=""blue-container"">
<h2 class=""title""> Case Studies </h2>
<div class=""swiper-container casestudies-slider swiper-initialized swip"
https://www.bluecaffeine.com/,1335,div,,wpb_column vc_column_container vc_col-sm-12,1974,auto,1px,visible,False,False,PASSED,,PASSED,"<div class=""wpb_column vc_column_container vc_col-sm-12""><div class=""vc_column-inner""><div class=""wpb_wrapper"">
	<div class=""wpb_raw_code wpb_content_element wpb_raw_html"">
		<div class=""wpb_wrapper"">
			<div class=""blue-container"">
<h2 class=""title""> Case Studies </h2>
<div class=""swiper-container casestudies-slider swiper-initialized swiper-horizontal swiper-free-mode swiper-backface-hidden"">
  "
https://www.bluecaffeine.com/,1336,div,,vc_column-inner,1974,auto,0px,visible,False,False,PASSED,,PASSED,"<div class=""vc_column-inner""><div class=""wpb_wrapper"">
	<div class=""wpb_raw_code wpb_content_element wpb_raw_html"">
		<div class=""wpb_wrapper"">
			<div class=""blue-container"">
<h2 class=""title""> Case Studies </h2>
<div class=""swiper-container casestudies-slider swiper-initialized swiper-horizontal swiper-free-mode swiper-backface-hidden"">
  <div class=""swiper-wrapper"" id=""swiper-wrapper-77f77d7831"
https://www.bluecaffeine.com/,1337,div,,wpb_wrapper,1974,auto,0px,visible,False,False,PASSED,,PASSED,"<div class=""wpb_wrapper"">
	<div class=""wpb_raw_code wpb_content_element wpb_raw_html"">
		<div class=""wpb_wrapper"">
			<div class=""blue-container"">
<h2 class=""title""> Case Studies </h2>
<div class=""swiper-container casestudies-slider swiper-initialized swiper-horizontal swiper-free-mode swiper-backface-hidden"">
  <div class=""swiper-wrapper"" id=""swiper-wrapper-77f77d7831caff3e"" aria-live=""polite"">
 "
https://www.bluecaffeine.com/,1338,div,,wpb_raw_code wpb_content_element wpb_raw_html,1974,auto,0px,visible,False,False,PASSED,,PASSED,"<div class=""wpb_raw_code wpb_content_element wpb_raw_html"">
		<div class=""wpb_wrapper"">
			<div class=""blue-container"">
<h2 class=""title""> Case Studies </h2>
<div class=""swiper-container casestudies-slider swiper-initialized swiper-horizontal swiper-free-mode swiper-backface-hidden"">
  <div class=""swiper-wrapper"" id=""swiper-wrapper-77f77d7831caff3e"" aria-live=""polite"">
    <div class=""swiper-slide"
https://www.bluecaffeine.com/,1339,div,,wpb_wrapper,1974,auto,0px,visible,False,False,PASSED,,PASSED,"<div class=""wpb_wrapper"">
			<div class=""blue-container"">
<h2 class=""title""> Case Studies </h2>
<div class=""swiper-container casestudies-slider swiper-initialized swiper-horizontal swiper-free-mode swiper-backface-hidden"">
  <div class=""swiper-wrapper"" id=""swiper-wrapper-77f77d7831caff3e"" aria-live=""polite"">
    <div class=""swiper-slide swiper-slide-active"" role=""group"" aria-label=""1 / 4"" style=""m"
https://www.bluecaffeine.com/,1340,div,,blue-container,1299,auto,0px,visible,False,False,PASSED,,PASSED,"<div class=""blue-container"">
<h2 class=""title""> Case Studies </h2>
<div class=""swiper-container casestudies-slider swiper-initialized swiper-horizontal swiper-free-mode swiper-backface-hidden"">
  <div class=""swiper-wrapper"" id=""swiper-wrapper-77f77d7831caff3e"" aria-live=""polite"">
    <div class=""swiper-slide swiper-slide-active"" role=""group"" aria-label=""1 / 4"" style=""margin-right: 15px;"">
      <d"
https://www.bluecaffeine.com/,1341,div,,swiper-container casestudies-slider swiper-initialized swiper-horizontal swiper-free-mode swiper-backface-hidden,1261,auto,0px,visible,False,False,PASSED,,PASSED,"<div class=""swiper-container casestudies-slider swiper-initialized swiper-horizontal swiper-free-mode swiper-backface-hidden"">
  <div class=""swiper-wrapper"" id=""swiper-wrapper-77f77d7831caff3e"" aria-live=""polite"">
    <div class=""swiper-slide swiper-slide-active"" role=""group"" aria-label=""1 / 4"" style=""margin-right: 15px;"">
      <div class="" overlay-image"">
        <a href=""https://www.bluecaffein"
https://www.bluecaffeine.com/,1342,div,swiper-wrapper-77f77d7831caff3e,swiper-wrapper,1261,100%,0px,visible,False,False,PASSED,,PASSED,"<div class=""swiper-wrapper"" id=""swiper-wrapper-77f77d7831caff3e"" aria-live=""polite"">
    <div class=""swiper-slide swiper-slide-active"" role=""group"" aria-label=""1 / 4"" style=""margin-right: 15px;"">
      <div class="" overlay-image"">
        <a href=""https://www.bluecaffeine.com/facebook-case-study/""><img decoding=""async"" class="" image"" src=""data:image/svg+xml,%3Csvg%20xmlns='http://www.w3.org/2000/s"
https://www.bluecaffeine.com/,1343,div,,swiper-slide swiper-slide-active,283,100%,0px,visible,False,False,PASSED,,PASSED,"<div class=""swiper-slide swiper-slide-active"" role=""group"" aria-label=""1 / 4"" style=""margin-right: 15px;"">
      <div class="" overlay-image"">
        <a href=""https://www.bluecaffeine.com/facebook-case-study/""><img decoding=""async"" class="" image"" src=""data:image/svg+xml,%3Csvg%20xmlns='http://www.w3.org/2000/svg'%20viewBox='0%200%200%200'%3E%3C/svg%3E"" alt=""Alt text"" data-lazy-src=""https://www.blu"
https://www.bluecaffeine.com/,1344,div,, overlay-image,283,auto,0px,visible,False,False,PASSED,,PASSED,"<div class="" overlay-image"">
        <a href=""https://www.bluecaffeine.com/facebook-case-study/""><img decoding=""async"" class="" image"" src=""data:image/svg+xml,%3Csvg%20xmlns='http://www.w3.org/2000/svg'%20viewBox='0%200%200%200'%3E%3C/svg%3E"" alt=""Alt text"" data-lazy-src=""https://www.bluecaffeine.com/wp-content/uploads/2021/04/seo.jpg""><noscript><img decoding=""async"" class="" image"" src=""https://www"
https://www.bluecaffeine.com/,1345,a,,,283,auto,0px,visible,False,False,PASSED,,PASSED,"<a href=""https://www.bluecaffeine.com/facebook-case-study/""><img decoding=""async"" class="" image"" src=""data:image/svg+xml,%3Csvg%20xmlns='http://www.w3.org/2000/svg'%20viewBox='0%200%200%200'%3E%3C/svg%3E"" alt=""Alt text"" data-lazy-src=""https://www.bluecaffeine.com/wp-content/uploads/2021/04/seo.jpg""><noscript><img decoding=""async"" class="" image"" src=""https://www.bluecaffeine.com/wp-content/uploads/"
https://www.bluecaffeine.com/,1346,img,, image,0,auto,0px,clip,False,True,PASSED,,PASSED,"<img decoding=""async"" class="" image"" src=""data:image/svg+xml,%3Csvg%20xmlns='http://www.w3.org/2000/svg'%20viewBox='0%200%200%200'%3E%3C/svg%3E"" alt=""Alt text"" data-lazy-src=""https://www.bluecaffeine.com/wp-content/uploads/2021/04/seo.jpg"">"
https://www.bluecaffeine.com/,1347,noscript,,,123,auto,0px,visible,False,False,PASSED,,PASSED,"<noscript><img decoding=""async"" class="" image"" src=""https://www.bluecaffeine.com/wp-content/uploads/2021/04/seo.jpg"" alt=""Alt text""/></noscript>"
https://www.bluecaffeine.com/,1348,div,, normal,136,auto,0px,visible,False,False,PASSED,,PASSED,"<div class="" normal"">
            <div class="" text"">SEO Audit Case Study
            </div>
            <div class="" text1"">A 65 point SEO audit was conducted to assess the health
            </div>
            <div style=""font-size: 14px;font-style: normal;font-weight: 600;line-height: 30px;"" class=""read-btn-mob"">Read More </div>
          </div>"
https://www.bluecaffeine.com/,1349,div,, text1,55,auto,0px,visible,False,False,PASSED,,PASSED,"<div class="" text1"">A 65 point SEO audit was conducted to assess the health
            </div>"
https://www.bluecaffeine.com/,1350,div,,swiper-slide swiper-slide-next,274,100%,0px,visible,False,False,PASSED,,PASSED,"<div class=""swiper-slide swiper-slide-next"" role=""group"" aria-label=""2 / 4"" style=""margin-right: 15px;"">
      <div class="" overlay-image"">
        <a href=""https://www.bluecaffeine.com/liveworld-case-study/""><img decoding=""async"" class="" image"" src=""data:image/svg+xml,%3Csvg%20xmlns='http://www.w3.org/2000/svg'%20viewBox='0%200%200%200'%3E%3C/svg%3E"" alt=""Alt text"" data-lazy-src=""https://www.blue"
https://www.bluecaffeine.com/,1351,div,, overlay-image,274,auto,0px,visible,False,False,PASSED,,PASSED,"<div class="" overlay-image"">
        <a href=""https://www.bluecaffeine.com/liveworld-case-study/""><img decoding=""async"" class="" image"" src=""data:image/svg+xml,%3Csvg%20xmlns='http://www.w3.org/2000/svg'%20viewBox='0%200%200%200'%3E%3C/svg%3E"" alt=""Alt text"" data-lazy-src=""https://www.bluecaffeine.com/wp-content/uploads/2021/04/social-1.jpg""><noscript><img decoding=""async"" class="" image"" src=""https"
https://www.bluecaffeine.com/,1352,a,,,274,auto,0px,visible,False,False,PASSED,,PASSED,"<a href=""https://www.bluecaffeine.com/liveworld-case-study/""><img decoding=""async"" class="" image"" src=""data:image/svg+xml,%3Csvg%20xmlns='http://www.w3.org/2000/svg'%20viewBox='0%200%200%200'%3E%3C/svg%3E"" alt=""Alt text"" data-lazy-src=""https://www.bluecaffeine.com/wp-content/uploads/2021/04/social-1.jpg""><noscript><img decoding=""async"" class="" image"" src=""https://www.bluecaffeine.com/wp-content/up"
https://www.bluecaffeine.com/,1353,img,, image,0,auto,0px,clip,False,True,PASSED,,PASSED,"<img decoding=""async"" class="" image"" src=""data:image/svg+xml,%3Csvg%20xmlns='http://www.w3.org/2000/svg'%20viewBox='0%200%200%200'%3E%3C/svg%3E"" alt=""Alt text"" data-lazy-src=""https://www.bluecaffeine.com/wp-content/uploads/2021/04/social-1.jpg"">"
https://www.bluecaffeine.com/,1354,noscript,,,128,auto,0px,visible,False,False,PASSED,,PASSED,"<noscript><img decoding=""async"" class="" image"" src=""https://www.bluecaffeine.com/wp-content/uploads/2021/04/social-1.jpg"" alt=""Alt text""/></noscript>"
https://www.bluecaffeine.com/,1355,div,, normal,122,auto,0px,visible,False,False,PASSED,,PASSED,"<div class="" normal"">
            <div class="" text"">LiveWorld Case Study</div>
            <div class="" text1"">LiveWorld is a Social Customer Experience company helping companies</div>
            <div style=""font-size: 14px;font-style: normal;font-weight: 600;line-height: 30px;"" class=""read-btn-mob"">Read More </div>
        </div>"
https://www.bluecaffeine.com/,1356,div,, text1,67,auto,0px,visible,False,False,PASSED,,PASSED,"<div class="" text1"">LiveWorld is a Social Customer Experience company helping companies</div>"
https://www.bluecaffeine.com/,1357,div,,swiper-slide,278,100%,0px,visible,False,False,PASSED,,PASSED,"<div class=""swiper-slide"" role=""group"" aria-label=""3 / 4"" style=""margin-right: 15px;"">
      <div class="" overlay-image"">
        <a href=""https://www.bluecaffeine.com/stocksnips-case-study/""><img decoding=""async"" class="" image"" src=""data:image/svg+xml,%3Csvg%20xmlns='http://www.w3.org/2000/svg'%20viewBox='0%200%200%200'%3E%3C/svg%3E"" alt=""Alt text"" data-lazy-src=""https://www.bluecaffeine.com/wp-c"
